zone_id,grid_row,grid_col,x_m,y_m,elevation_m,land_use,runoff_coeff,drain_material,drain_age_yrs,drain_capacity,degradation_rate,degradation_factor,soil_saturation,drift_memory,drift_w1,drift_w2,drift_w3,nearest_drain_node,dist_to_drain_m,infra_health_score,blockage_prob_initial,ideal_flow_efficiency
744,14,44,8900.0,2900.0,23.33,industrial,0.85,hdpe,32,81.84,0.00015,0.3,45.423664,0.09827501891134563,0.05001219935750048,0.899975601284999,0.05001219935750048,J_15_45,141.4,39.7,0.4243,0.337
745,14,45,9100.0,2900.0,21.55,residential_dense,0.8,concrete,7,113.28,0.0003,0.3,48.25754,0.10673573230831847,0.050009961052124616,0.8999800778957507,0.050009961052124616,J_15_45,141.4,91.4,0.16,0.777
746,14,46,9300.0,2900.0,21.85,green_space,0.2,concrete,19,101.76,0.0003,0.3,39.19426,0.048792285352534145,0.05000018896291952,0.8999996220741608,0.05000018896291952,J_15_45,316.2,64.6,0.1829,0.549
747,14,47,9500.0,2900.0,20.24,residential_dense,0.8,concrete,9,111.36,0.0003,0.3,54.593178,0.10109830250136509,0.05000842590412204,0.8999831481917558,0.05000842590412204,J_15_45,509.9,84.2,0.1771,0.716
748,14,48,9700.0,2900.0,19.63,green_space,0.2,clay,4,77.44,0.0006,0.3,38.309593,0.0680089390298022,0.05000046877944642,0.8999990624411071,0.05000046877944642,J_15_50,316.2,96.9,0.0543,0.824
749,14,49,9900.0,2900.0,18.02,green_space,0.2,hdpe,30,83.6,0.00015,0.3,48.40667,0.04903655354617595,0.05000059092805185,0.8999988181438963,0.05000059092805185,J_15_50,141.4,47.2,0.2771,0.401
750,15,0,100.0,3100.0,13.72,green_space,0.2,pvc,5,96.0,0.0002,0.3,54.669754,0.0871241471538039,0.11179710456092613,0.8381910804142927,0.05001181502478113,J_15_0,141.4,87.2,0.0629,0.741
751,15,1,300.0,3100.0,13.86,residential_light,0.55,pvc,27,78.4,0.0002,0.2644898949052719,44.690746,0.06992297005346093,0.05000440304662056,0.8999911939067587,0.05000440304662056,J_15_0,316.2,55.8,0.2814,0.474
752,15,2,500.0,3100.0,15.13,residential_dense,0.8,pvc,29,76.8,0.0002,0.3,38.023193,0.09191094993990191,0.05001011804917289,0.8999797639016541,0.05001011804917289,J_15_0,509.9,49.1,0.3486,0.417
753,15,3,700.0,3100.0,18.35,residential_dense,0.8,pvc,17,86.4,0.0002,0.3,45.765053,0.11834435160318989,0.05003565103348531,0.762084143935863,0.1878802050306516,J_15_5,316.2,67.7,0.2457,0.575
754,15,4,900.0,3100.0,17.76,residential_light,0.55,hdpe,28,85.36,0.00015,0.3,55.24369,0.1411192979412209,0.050021318878873074,0.16288941012245328,0.7870892709986738,J_15_5,141.4,46.0,0.29,0.391
755,15,5,1100.0,3100.0,22.87,residential_dense,0.8,pvc,29,76.8,0.0002,0.3,48.68647,0.09728826192852914,0.050011032109864816,0.8999779357802703,0.050011032109864816,J_15_5,141.4,50.7,0.3486,0.431
756,15,6,1300.0,3100.0,22.27,residential_dense,0.8,hdpe,13,98.56,0.00015,0.2615142912248375,45.56538,0.08318848730135825,0.05000636600904586,0.8999872679819082,0.05000636600904586,J_15_5,316.2,77.8,0.2114,0.661
757,15,7,1500.0,3100.0,23.42,residential_light,0.55,hdpe,34,80.08,0.00015,0.3,42.625263,0.10208188016483158,0.050011722078392,0.14520074517832543,0.8047875327432825,J_15_5,509.9,39.1,0.3414,0.332
758,15,8,1700.0,3100.0,23.67,residential_light,0.55,concrete,14,106.56,0.0003,0.3,56.050926,0.08740919069225324,0.05000484911272103,0.8999903017745579,0.05000484911272103,J_15_10,316.2,78.7,0.17,0.669
759,15,9,1900.0,3100.0,26.36,residential_dense,0.8,concrete,30,91.2,0.0003,0.3,46.467888,0.08623709816217578,0.05000802420048721,0.8999839515990256,0.05000802420048721,J_15_10,141.4,48.9,0.3571,0.416
760,15,10,2100.0,3100.0,26.07,residential_dense,0.8,clay,24,64.64,0.0006,0.3,43.176594,0.1226534270516578,0.05001902026563558,0.05001902026563558,0.8999619594687289,J_15_10,141.4,53.3,0.3057,0.453
761,15,11,2300.0,3100.0,27.66,residential_light,0.55,clay,12,72.32,0.0006,0.3,41.725006,0.09466428144862551,0.05000674698011998,0.8999865060397599,0.05000674698011998,J_15_10,316.2,76.5,0.1529,0.65
762,15,12,2500.0,3100.0,30.99,industrial,0.85,concrete,2,118.08,0.0003,0.3,49.09475,0.0950018525362379,0.05000617872410512,0.8999876425517896,0.05000617872410512,J_15_10,509.9,93.9,0.1671,0.798
763,15,13,2700.0,3100.0,29.27,mixed_use,0.65,clay,27,62.72,0.0006,0.3,52.50563,0.17261448560739814,0.05003897486702799,0.05628449539384437,0.8936765297391276,J_15_15,316.2,53.8,0.3014,0.457
764,15,14,2900.0,3100.0,31.56,residential_dense,0.8,concrete,34,87.36,0.0003,0.3,48.561325,0.08828380440548804,0.0500089130133661,0.8999821739732677,0.0500089130133661,J_15_15,141.4,34.1,0.3914,0.29
765,15,15,3100.0,3100.0,30.84,residential_dense,0.8,hdpe,21,91.52,0.00015,0.3,47.06761,0.18804444968719125,0.05001929210737075,0.05001929210737075,0.8999614157852586,J_15_15,141.4,62.9,0.28,0.535
766,15,16,3300.0,3100.0,32.7,residential_dense,0.8,pvc,4,96.8,0.0002,0.26897558809299804,39.86152,0.08111949683909367,0.05000386520392045,0.899992269592159,0.05000386520392045,J_15_15,316.2,95.4,0.1343,0.811
767,15,17,3500.0,3100.0,35.65,residential_dense,0.8,hdpe,34,80.08,0.00015,0.3,47.421577,0.09884868644361434,0.050013108300869,0.899973783398262,0.050013108300869,J_15_15,509.9,42.6,0.3914,0.362
768,15,18,3700.0,3100.0,34.27,commercial,0.9,clay,24,64.64,0.0006,0.3,40.475266,0.09070649957910906,0.050014889733123485,0.7859015201124064,0.16408359015447008,J_15_20,316.2,55.2,0.2857,0.469
769,15,19,3900.0,3100.0,37.48,commercial,0.9,pvc,7,94.4,0.0002,0.3,48.828846,0.12674551401235232,0.05001767353907999,0.8999646529218399,0.05001767353907999,J_15_20,141.4,90.6,0.14,0.77
770,15,20,4100.0,3100.0,36.83,residential_dense,0.8,concrete,14,106.56,0.0003,0.3,33.062027,0.06406385289974537,0.05000215235747698,0.899995695285046,0.05000215235747698,J_15_20,141.4,70.9,0.22,0.603
771,15,21,4300.0,3100.0,35.66,residential_dense,0.8,pvc,17,86.4,0.0002,0.27865832943401764,32.347267,0.05848364978279624,0.05000173884797719,0.8999965223040455,0.05000173884797719,J_15_20,316.2,72.9,0.2457,0.62
772,15,22,4500.0,3100.0,36.62,residential_dense,0.8,cast_iron,18,119.84,0.0004,0.3,54.342392,0.09520074151657319,0.050028484334927285,0.8754338343496629,0.07453768131540973,J_15_20,509.9,63.9,0.2543,0.543
773,15,23,4700.0,3100.0,36.46,mixed_use,0.65,concrete,31,90.24,0.0003,0.3,45.568813,0.06804142603717946,0.050004238808670165,0.8999915223826596,0.050004238808670165,J_15_25,316.2,43.2,0.3357,0.367
774,15,24,4900.0,3100.0,35.43,mixed_use,0.65,clay,20,67.2,0.0006,0.3,37.871967,0.08422536610216924,0.05000547331857479,0.8999890533628503,0.05000547331857479,J_15_25,141.4,67.0,0.2414,0.57
775,15,25,5100.0,3100.0,32.51,residential_dense,0.8,hdpe,8,102.96,0.00015,0.3,38.211163,0.07773203084033435,0.05000353968007251,0.8999929206398549,0.05000353968007251,J_15_25,141.4,82.1,0.1686,0.698
776,15,26,5300.0,3100.0,32.66,residential_dense,0.8,cast_iron,4,135.52,0.0004,0.3,48.651558,0.06929580277023636,0.05000183296065987,0.8999963340786802,0.05000183296065987,J_15_25,316.2,90.1,0.1343,0.766
777,15,27,5500.0,3100.0,32.56,mixed_use,0.65,hdpe,32,81.84,0.00015,0.3,46.055073,0.07150788021234415,0.05000464497504032,0.8999907100499193,0.05000464497504032,J_15_25,509.9,44.6,0.3443,0.379
778,15,28,5700.0,3100.0,32.29,mixed_use,0.65,concrete,8,112.32,0.0003,0.3,46.491737,0.08705618147945413,0.050004535664262106,0.8999909286714757,0.050004535664262106,J_15_30,316.2,87.8,0.1386,0.746
779,15,29,5900.0,3100.0,32.66,residential_dense,0.8,concrete,5,115.2,0.0003,0.3,50.378128,0.10523509448171445,0.05000922074238068,0.8999815585152385,0.05000922074238068,J_15_30,141.4,92.4,0.1429,0.785
780,15,30,6100.0,3100.0,31.94,residential_dense,0.8,concrete,30,91.2,0.0003,0.3,38.784966,0.07414212850657195,0.050005656467049193,0.8999886870659015,0.050005656467049193,J_15_30,141.4,47.9,0.3571,0.407
781,15,31,6300.0,3100.0,30.13,residential_dense,0.8,cast_iron,20,117.6,0.0004,0.3,42.92369,0.11048951088873177,0.05001544448367047,0.6305582742275916,0.3194262812887378,J_15_30,316.2,64.4,0.2714,0.547
782,15,32,6500.0,3100.0,31.44,commercial,0.9,hdpe,31,82.72,0.00015,0.3,42.036583,0.07104696096770341,0.05000500630114151,0.8999899873977169,0.05000500630114151,J_15_30,509.9,41.7,0.3457,0.354
783,15,33,6700.0,3100.0,31.09,residential_dense,0.8,concrete,8,112.32,0.0003,0.3,43.22,0.08448102177082395,0.05000460460602122,0.8999907907879575,0.05000460460602122,J_15_35,316.2,84.1,0.1686,0.715
784,15,34,6900.0,3100.0,30.26,residential_dense,0.8,hdpe,14,97.68,0.00015,0.3,43.604168,0.08766879311439224,0.050006321146873756,0.8999873577062524,0.050006321146873756,J_15_35,141.4,71.6,0.22,0.609
785,15,35,7100.0,3100.0,29.85,commercial,0.9,concrete,30,91.2,0.0003,0.3,38.4831,0.07945988442943694,0.05000726633190375,0.8999854673361924,0.05000726633190375,J_15_35,141.4,50.1,0.3371,0.426
786,15,36,7300.0,3100.0,28.56,residential_dense,0.8,pvc,33,73.6,0.0002,0.3,47.47464,0.11430271858673278,0.050019645462045625,0.8999607090759086,0.050019645462045625,J_15_35,316.2,41.4,0.3829,0.352
787,15,37,7500.0,3100.0,27.12,mixed_use,0.65,clay,30,60.8,0.0006,0.3,41.14602,0.11614525297749895,0.05001339522758302,0.05001339522758302,0.899973209544834,J_15_35,509.9,45.0,0.3271,0.382
788,15,38,7700.0,3100.0,25.62,residential_dense,0.8,clay,30,60.8,0.0006,0.3,41.011948,0.07282844546915039,0.05002631016911575,0.16069584189131858,0.7892778479395657,J_15_40,316.2,45.6,0.3571,0.388
789,15,39,7900.0,3100.0,23.22,residential_dense,0.8,cast_iron,22,115.36,0.0004,0.3,53.65055,0.13809325802246103,0.05003396810910896,0.5572748416191572,0.3926911902717338,J_15_40,141.4,64.9,0.2886,0.552
790,15,40,8100.0,3100.0,24.7,residential_light,0.55,pvc,3,97.6,0.0002,0.3,46.554817,0.08493237461889591,0.05000347844786046,0.899993043104279,0.05000347844786046,J_15_40,141.4,91.1,0.0757,0.774
791,15,41,8300.0,3100.0,24.07,residential_dense,0.8,concrete,5,115.2,0.0003,0.3,41.303066,0.09198042655483735,0.050005944321650606,0.8999881113566987,0.050005944321650606,J_15_40,316.2,91.9,0.1429,0.781
792,15,42,8500.0,3100.0,23.86,green_space,0.2,clay,26,63.36,0.0006,0.3,36.499367,0.051216845388167856,0.050000609617620234,0.8999987807647595,0.050000609617620234,J_15_40,509.9,53.3,0.2429,0.453
793,15,43,8700.0,3100.0,22.1,residential_light,0.55,cast_iron,30,106.4,0.0004,0.3,47.90257,0.09668598867121739,0.05001362779416001,0.6216930281863875,0.3282933440194525,J_15_45,316.2,47.1,0.3071,0.4
794,15,44,8900.0,3100.0,22.02,residential_dense,0.8,concrete,24,96.96,0.0003,0.3,47.27746,0.101384815271842,0.05001380416353732,0.8999723916729253,0.05001380416353732,J_15_45,141.4,52.0,0.3057,0.442
795,15,45,9100.0,3100.0,23.74,industrial,0.85,clay,3,78.08,0.0006,0.3,47.505665,0.11353092726389427,0.05000968622771588,0.8999806275445682,0.05000968622771588,J_15_45,141.4,98.3,0.1757,0.836
796,15,46,9300.0,3100.0,22.02,residential_dense,0.8,concrete,15,105.6,0.0003,0.3,37.10296,0.06961827234909053,0.05000251199301883,0.8999949760139623,0.05000251199301883,J_15_45,316.2,77.3,0.2286,0.657
797,15,47,9500.0,3100.0,21.88,green_space,0.2,cast_iron,9,129.92,0.0004,0.3,43.866158,0.06483481125581483,0.07079191319904293,0.8792019264826499,0.050006160318307034,J_15_45,509.9,84.5,0.0971,0.718
798,15,48,9700.0,3100.0,20.15,residential_light,0.55,cast_iron,11,127.68,0.0004,0.3,42.261112,0.06623864385868997,0.05000140517282149,0.8999971896543569,0.05000140517282149,J_15_50,316.2,82.2,0.1443,0.699
799,15,49,9900.0,3100.0,18.93,green_space,0.2,concrete,24,96.96,0.0003,0.3,44.70751,0.05077793373872436,0.05000034354162772,0.8999993129167445,0.05000034354162772,J_15_50,141.4,61.0,0.2257,0.518
800,16,0,100.0,3300.0,16.18,residential_light,0.55,clay,30,60.8,0.0006,0.3,37.222706,0.13890023948031738,0.050017739103371574,0.38060092744888996,0.5693813334477386,J_15_0,316.2,48.1,0.3071,0.409
801,16,1,300.0,3300.0,15.28,residential_light,0.55,clay,21,66.56,0.0006,0.3,34.84402,0.08068730363762468,0.0500056555604723,0.8999886888790554,0.0500056555604723,J_15_0,424.3,58.7,0.23,0.499
802,16,2,500.0,3300.0,16.89,industrial,0.85,pvc,7,94.4,0.0002,0.3,48.733185,0.10621649055935545,0.050009485128687574,0.8999810297426247,0.050009485128687574,J_15_0,583.1,88.2,0.21,0.75
803,16,3,700.0,3300.0,17.73,industrial,0.85,cast_iron,30,106.4,0.0004,0.3,51.32772,0.0861155025733681,0.050008885855185,0.8999822282896299,0.050008885855185,J_15_5,424.3,47.1,0.4071,0.4
804,16,4,900.0,3300.0,19.44,residential_dense,0.8,hdpe,4,106.48,0.00015,0.3,39.58315,0.092885632934482,0.05000633033579193,0.899987339328416,0.05000633033579193,J_15_5,316.2,92.0,0.1343,0.782
805,16,5,1100.0,3300.0,21.35,residential_dense,0.8,hdpe,11,100.32,0.00015,0.3,48.558876,0.08802638893432138,0.05000532169934209,0.8999893566013157,0.05000532169934209,J_15_5,316.2,82.6,0.1943,0.702
806,16,6,1300.0,3300.0,23.58,industrial,0.85,concrete,2,118.08,0.0003,0.3,46.62154,0.09752368496315963,0.05000611896330476,0.8999877620733904,0.05000611896330476,J_15_5,424.3,100.0,0.1671,0.85
807,16,7,1500.0,3300.0,24.35,green_space,0.2,concrete,16,104.64,0.0003,0.3,52.159798,0.0599955916567539,0.05000054759507443,0.8999989048098511,0.05000054759507443,J_15_5,583.1,75.5,0.1571,0.642
808,16,8,1700.0,3300.0,27.22,residential_dense,0.8,clay,32,59.52,0.0006,0.3,32.16312,0.05105675442093071,0.05000348200641456,0.5638107383435624,0.38618577965002304,J_15_10,424.3,41.9,0.3743,0.356
809,16,9,1900.0,3300.0,25.87,residential_light,0.55,hdpe,20,92.4,0.00015,0.3,57.668488,0.10036681202758961,0.05001068215309717,0.8999786356938055,0.05001068215309717,J_15_10,316.2,60.1,0.2214,0.511
810,16,10,2100.0,3300.0,27.11,residential_dense,0.8,hdpe,13,98.56,0.00015,0.2561152450023907,39.728306,0.06536689023484706,0.050002549467204824,0.8999949010655902,0.050002549467204824,J_15_10,316.2,81.4,0.2114,0.692
811,16,11,2300.0,3300.0,27.26,green_space,0.2,clay,7,75.52,0.0006,0.3,42.46779,0.0691172558005506,0.05000073298222171,0.8999985340355565,0.05000073298222171,J_15_10,424.3,90.8,0.08,0.772
812,16,12,2500.0,3300.0,29.58,residential_dense,0.8,cast_iron,23,114.24,0.0004,0.3,48.941086,0.08686270977814027,0.05000825519037491,0.8999834896192501,0.05000825519037491,J_15_10,583.1,54.8,0.2971,0.466
813,16,13,2700.0,3300.0,28.95,residential_dense,0.8,cast_iron,5,134.4,0.0004,0.3,43.89907,0.08972683215685115,0.05000558996923072,0.8999888200615385,0.05000558996923072,J_15_15,424.3,95.2,0.1429,0.809
814,16,14,2900.0,3300.0,30.67,mixed_use,0.65,concrete,3,117.12,0.0003,0.3,49.58554,0.09170796177030341,0.05000457372852837,0.8999908525429432,0.05000457372852837,J_15_15,316.2,98.3,0.0957,0.836
815,16,15,3100.0,3300.0,29.34,residential_dense,0.8,pvc,18,85.6,0.0002,0.3,40.090675,0.07023258233367943,0.05000317488495016,0.8999936502300996,0.05000317488495016,J_15_15,316.2,67.8,0.2543,0.576
816,16,16,3300.0,3300.0,32.5,residential_dense,0.8,concrete,12,108.48,0.0003,0.3,48.03116,0.09855480643543753,0.05000865410001752,0.8999826917999648,0.05000865410001752,J_15_15,424.3,79.3,0.2029,0.674
817,16,17,3500.0,3300.0,34.61,residential_dense,0.8,clay,24,64.64,0.0006,0.3,42.505314,0.14327255261892494,0.05002431887530597,0.05002431887530597,0.8999513622493881,J_15_15,583.1,55.8,0.3057,0.474
818,16,18,3700.0,3300.0,35.2,residential_dense,0.8,cast_iron,16,122.08,0.0004,0.3,44.64788,0.08288515603191006,0.050015387715708785,0.8126557872533507,0.13732882503094038,J_15_20,424.3,66.7,0.2371,0.567
819,16,19,3900.0,3300.0,37.3,residential_dense,0.8,hdpe,24,88.88,0.00015,0.3,37.838177,0.1275574815241289,0.05001085295657067,0.17544353804894333,0.774545608994486,J_15_20,316.2,55.2,0.3057,0.469
820,16,20,4100.0,3300.0,36.42,residential_dense,0.8,clay,10,73.6,0.0006,0.3,48.861732,0.12367969490036732,0.05001490097701966,0.8999701980459606,0.05001490097701966,J_15_20,316.2,85.0,0.1857,0.722
821,16,21,4300.0,3300.0,38.57,residential_dense,0.8,cast_iron,34,101.92,0.0004,0.3,34.389156,0.0542467494940759,0.05000241837736769,0.8999951632452645,0.05000241837736769,J_15_20,424.3,33.8,0.3914,0.287
822,16,22,4500.0,3300.0,39.21,commercial,0.9,hdpe,17,95.04,0.00015,0.3,34.33831,0.2017700208814577,0.05001438954880043,0.05001438954880043,0.8999712209023992,J_15_20,583.1,67.7,0.2257,0.575
823,16,23,4700.0,3300.0,35.93,mixed_use,0.65,hdpe,17,95.04,0.00015,0.3,46.411583,0.08579037916681709,0.050005734328043755,0.8999885313439124,0.050005734328043755,J_15_25,424.3,68.4,0.2157,0.581
824,16,24,4900.0,3300.0,35.04,mixed_use,0.65,cast_iron,27,109.76,0.0004,0.3,58.603676,0.12838199569119424,0.05002309693523178,0.3558424686667776,0.5941344343979905,J_15_25,316.2,51.8,0.3014,0.44
825,16,25,5100.0,3300.0,36.11,residential_dense,0.8,hdpe,11,100.32,0.00015,0.3,47.2938,0.09894316542704024,0.050007719303489524,0.8999845613930209,0.050007719303489524,J_15_25,316.2,84.4,0.1943,0.717
826,16,26,5300.0,3300.0,35.55,residential_dense,0.8,pvc,2,98.4,0.0002,0.3,47.168682,0.1045993459629739,0.05000805535412238,0.8999838892917552,0.05000805535412238,J_15_25,424.3,94.9,0.1171,0.807
827,16,27,5500.0,3300.0,33.01,residential_dense,0.8,clay,13,71.68,0.0006,0.3,45.506798,0.13180010868159253,0.05002100873950476,0.8999579825209904,0.05002100873950476,J_15_25,583.1,75.1,0.2114,0.638
828,16,28,5700.0,3300.0,32.96,residential_dense,0.8,concrete,5,115.2,0.0003,0.3,45.86443,0.08476152080089003,0.050003970598673134,0.8999920588026536,0.050003970598673134,J_15_30,424.3,93.4,0.1429,0.794
829,16,29,5900.0,3300.0,33.15,residential_dense,0.8,hdpe,3,107.36,0.00015,0.3,43.297432,0.09604430502839596,0.05000646805256587,0.8999870638948682,0.05000646805256587,J_15_30,316.2,94.1,0.1257,0.8
830,16,30,6100.0,3300.0,32.24,commercial,0.9,cast_iron,17,120.96,0.0004,0.3,55.23192,0.13589359335974427,0.0500308356914003,0.4567834538272901,0.49318571048130966,J_15_30,316.2,66.6,0.2257,0.566
831,16,31,6300.0,3300.0,32.73,residential_dense,0.8,concrete,23,97.92,0.0003,0.3,39.372395,0.1610134572667995,0.050013655571626625,0.050013655571626625,0.8999726888567467,J_15_30,424.3,58.1,0.2971,0.494
832,16,32,6500.0,3300.0,32.48,residential_dense,0.8,clay,10,73.6,0.0006,0.3,43.56315,0.1128018243562456,0.050012240307930465,0.899975519384139,0.050012240307930465,J_15_30,583.1,78.4,0.1857,0.666
833,16,33,6700.0,3300.0,32.19,residential_dense,0.8,concrete,26,95.04,0.0003,0.3,45.32593,0.0721782149192319,0.050004795010114685,0.8999904099797705,0.050004795010114685,J_15_35,424.3,50.0,0.3229,0.425
834,16,34,6900.0,3300.0,32.0,commercial,0.9,hdpe,22,90.64,0.00015,0.3,53.79943,0.11956095657416052,0.0500184336835656,0.8999631326328688,0.0500184336835656,J_15_35,316.2,60.4,0.2686,0.513
835,16,35,7100.0,3300.0,31.0,residential_dense,0.8,cast_iron,26,110.88,0.0004,0.3,43.874985,0.062147667991085113,0.050003079300850205,0.8999938413982995,0.050003079300850205,J_15_35,316.2,52.4,0.3229,0.445
836,16,36,7300.0,3300.0,30.8,commercial,0.9,concrete,27,94.08,0.0003,0.3,45.580006,0.09051141207950342,0.05000909262385136,0.8999818147522972,0.05000909262385136,J_15_35,424.3,55.5,0.3114,0.472
837,16,37,7500.0,3300.0,26.67,residential_dense,0.8,concrete,10,110.4,0.0003,0.3,48.066883,0.07708497697159876,0.05000344350345416,0.8999931129930916,0.05000344350345416,J_15_35,583.1,80.6,0.1857,0.685
838,16,38,7700.0,3300.0,27.18,mixed_use,0.65,cast_iron,6,133.28,0.0004,0.3,39.888985,0.06704847577072719,0.05000131913198059,0.8999973617360387,0.05000131913198059,J_15_40,424.3,90.0,0.1214,0.765
839,16,39,7900.0,3300.0,24.78,green_space,0.2,concrete,5,115.2,0.0003,0.3,33.717125,0.08405366472620768,0.1404581029254315,0.8095383340681848,0.05000356300638372,J_15_40,316.2,92.3,0.0629,0.785
840,16,40,8100.0,3300.0,24.1,residential_dense,0.8,cast_iron,28,108.64,0.0004,0.3,53.42762,0.07972382328693825,0.05000714604224807,0.8999857079155038,0.05000714604224807,J_15_40,316.2,44.7,0.34,0.38
841,16,41,8300.0,3300.0,24.33,residential_dense,0.8,concrete,11,109.44,0.0003,0.3,47.387764,0.08916131516517709,0.05000565289823681,0.8999886942035263,0.05000565289823681,J_15_40,424.3,81.8,0.1943,0.695
842,16,42,8500.0,3300.0,22.32,residential_light,0.55,hdpe,7,103.84,0.00015,0.2595645047637031,36.71521,0.0655986970133266,0.05000182463705709,0.8999963507258857,0.05000182463705709,J_15_40,583.1,84.2,0.11,0.716
843,16,43,8700.0,3300.0,23.73,residential_dense,0.8,hdpe,26,87.12,0.00015,0.3,39.44845,0.12089709775775315,0.0500123596808687,0.37771948399915,0.5722681563199813,J_15_45,424.3,57.8,0.3229,0.491
844,16,44,8900.0,3300.0,23.38,residential_light,0.55,cast_iron,5,134.4,0.0004,0.3,55.478714,0.07828160828358213,0.0500026614940872,0.8999946770118256,0.0500026614940872,J_15_45,316.2,87.5,0.0929,0.744
845,16,45,9100.0,3300.0,23.36,industrial,0.85,hdpe,11,100.32,0.00015,0.3,48.113453,0.09640184519790497,0.0500077716507028,0.8999844566985943,0.0500077716507028,J_15_45,316.2,79.3,0.2443,0.674
846,16,46,9300.0,3300.0,22.48,residential_light,0.55,concrete,17,103.68,0.0003,0.2882027068623634,48.198532,0.06759640018641948,0.05000256396343296,0.899994872073134,0.05000256396343296,J_15_45,424.3,65.3,0.1957,0.555
847,16,47,9500.0,3300.0,23.61,industrial,0.85,pvc,26,79.2,0.0002,0.3,55.34436,0.12197035370589764,0.050033097822466455,0.5504861850478427,0.39948071712969074,J_15_45,583.1,58.2,0.3729,0.495
848,16,48,9700.0,3300.0,19.17,residential_dense,0.8,pvc,31,75.2,0.0002,0.3,42.310196,0.08484627544763565,0.05000848783816056,0.8999830243236788,0.05000848783816056,J_15_50,424.3,44.2,0.3657,0.376
