zone_id,year,flood_days,avg_degradation,avg_drift_memory,max_load_ratio,avg_rainfall
813,4,1,0.10334739726027398,0.07806602739726028,1.0135,86.45765
813,5,2,0.15289260273972602,0.10488602739726027,1.3565,87.70058
814,1,0,0.018117808219178085,0.08466301369863014,0.7051,85.19614
814,2,0,0.049942465753424654,0.05143671232876712,0.6918,86.80638
814,3,0,0.07061424657534247,0.06383643835616438,0.6365,85.88049
814,4,1,0.09393753424657533,0.07697452054794521,1.0446,86.678764
814,5,0,0.1302876712328767,0.09539780821917808,0.7886,86.71247
815,1,32,0.008942739726027398,0.019590684931506848,1.1056,79.894196
815,2,34,0.031418356164383564,0.031384109589041094,1.0254,80.18279
815,3,35,0.07995287671232877,0.06085616438356164,1.6245,80.63189
815,4,38,0.12046849315068492,0.08629643835616438,1.6735,80.16362
815,5,32,0.14070931506849316,0.09469808219178082,1.6487,80.23915
816,1,2,0.02088082191780822,0.04681287671232877,1.3495,81.56523
816,2,0,0.0546372602739726,0.05960356164383561,0.8197,80.54452
816,3,1,0.07577068493150685,0.06095917808219178,0.8501,82.198524
816,4,3,0.10935780821917808,0.07786438356164384,1.4356,82.26553
816,5,2,0.1299408219178082,0.08653945205479452,1.803,82.24967
817,1,130,0.04366,0.04601698630136986,1.4294,78.71957
817,2,122,0.11812520547945204,0.07821369863013698,1.3177,77.89844
817,3,129,0.17584849315068496,0.09869095890410959,2.0948,79.49022
817,4,130,0.2482178082191781,0.1160082191780822,2.8238,79.77027
817,5,139,0.2881630136986301,0.12327342465753424,1.8567,79.05803
818,1,0,0.015382191780821917,0.02289205479452055,0.6462,73.4934
818,2,0,0.05780082191780822,0.04416109589041096,0.6805,72.262
818,3,1,0.103806301369863,0.0688054794520548,0.9576,73.38872
818,4,1,0.16302547945205478,0.0980627397260274,0.9546,73.47315
818,5,4,0.19570849315068492,0.10358027397260275,1.1018,74.324356
819,1,16,0.00919068493150685,0.028012876712328768,0.972,76.59433
819,2,12,0.06569342465753425,0.050414794520547944,1.3308,77.68534
819,3,17,0.09956191780821917,0.06708465753424658,1.7235,78.5063
819,4,14,0.12300410958904111,0.07614986301369862,1.549,77.11422
819,5,11,0.14304630136986302,0.08021232876712328,1.9359,77.41411
820,1,111,0.029505479452054797,0.06361945205479452,1.1853,85.26762
820,2,120,0.06297205479452055,0.06899808219178083,1.2007,84.73789
820,3,124,0.09391863013698629,0.08391260273972603,1.3491,84.74696
820,4,123,0.12740219178082193,0.10904575342465753,2.1098,85.14203
820,5,122,0.19031260273972603,0.15619917808219178,1.2218,84.838524
821,1,1,0.02990767123287671,0.07140602739726026,0.8589,72.96312
821,2,0,0.07555561643835616,0.06156082191780822,0.7896,72.3443
821,3,1,0.13216246575342466,0.09168383561643835,1.1598,71.58414
821,4,3,0.16076109589041096,0.10291342465753425,1.511,73.506355
821,5,6,0.21328465753424658,0.11825506849315069,1.5588,73.99058
822,1,25,0.016124931506849315,0.026080821917808222,1.654,77.659615
822,2,32,0.044674520547945205,0.03791643835616438,1.0485,77.15058
822,3,35,0.06911178082191781,0.050209863013698626,1.2716,77.85093
822,4,36,0.08407506849315069,0.05797068493150685,1.7976,78.47657
822,5,35,0.10814684931506849,0.0671690410958904,1.7361,78.43556
823,1,1,0.007261643835616439,0.04165753424657534,1.0459,78.73447
823,2,0,0.026876164383561642,0.04236082191780822,0.7628,77.88323
823,3,0,0.05554465753424658,0.047619999999999996,0.7053,77.59288
823,4,4,0.07503287671232876,0.055474246575342466,1.3744,79.10816
823,5,3,0.10105424657534247,0.0701254794520548,1.326,78.740654
824,1,0,0.047331506849315065,0.03286657534246575,0.629,80.936165
824,2,0,0.08265808219178082,0.047519726027397256,0.623,80.73562
824,3,1,0.1021427397260274,0.05331479452054795,1.2125,81.042274
824,4,1,0.15195835616438355,0.06929232876712328,0.926,80.661125
824,5,2,0.19494164383561643,0.07791780821917808,0.9071,80.712654
825,1,7,0.00669041095890411,0.042840547945205476,1.6163,87.76047
825,2,9,0.02492767123287671,0.03555945205479452,1.3084,86.613235
825,3,20,0.06687369863013698,0.05682520547945205,1.6368,87.68033
825,4,14,0.08402739726027397,0.06776109589041096,1.2092,87.06833
825,5,17,0.11538547945205478,0.08806301369863014,1.7482,88.23679
826,1,1,0.004295890410958904,0.05885424657534247,1.0567,77.19526
826,2,5,0.014432054794520546,0.0245427397260274,1.4166,77.285835
826,3,2,0.040994246575342466,0.041828219178082195,0.8825,77.2
826,4,3,0.054215068493150685,0.0504282191780822,1.698,77.85039
826,5,9,0.09038301369863014,0.07477698630136986,1.3847,78.07551
827,1,90,0.043054246575342466,0.056783835616438356,1.1505,77.06101
827,2,91,0.11883945205479451,0.107413698630137,1.092,76.51773
827,3,87,0.15673013698630137,0.12725287671232877,1.6651,77.977974
827,4,96,0.19631342465753424,0.14770904109589042,1.9909,77.55898
827,5,98,0.2336123287671233,0.16491698630136986,2.2016,78.95567
828,1,1,0.00742986301369863,0.05869643835616438,1.3532,84.9817
828,2,1,0.035195890410958906,0.040655890410958906,1.1868,84.79797
828,3,0,0.05667671232876713,0.05033232876712329,0.7472,83.27285
828,4,3,0.10007013698630136,0.07892575342465753,1.2084,85.297455
828,5,4,0.14812109589041095,0.1074958904109589,1.419,86.52943
829,1,0,0.023103835616438355,0.07167890410958905,0.8115,79.46238
829,2,1,0.05261342465753425,0.05186767123287671,1.2196,80.19305
829,3,0,0.0767441095890411,0.0640268493150685,0.8114,79.291016
829,4,3,0.11203835616438355,0.0854372602739726,1.6939,80.618546
829,5,4,0.16689205479452054,0.11535068493150685,1.7283,80.69167
830,1,1,0.021154520547945206,0.02782109589041096,1.1109,75.67729
830,2,0,0.06712438356164384,0.046422739726027396,0.836,75.680275
830,3,0,0.11084931506849316,0.06473945205479452,0.7754,76.585785
830,4,2,0.15725808219178083,0.08077506849315069,1.3561,76.541756
830,5,1,0.2202876712328767,0.09749616438356165,1.3403,75.12712
831,1,5,0.006791506849315068,0.022700821917808218,0.8661,79.55252
831,2,1,0.03763068493150685,0.03374602739726027,1.8391,78.84208
831,3,7,0.07421479452054794,0.05145835616438356,1.3041,79.749916
831,4,5,0.12776821917808218,0.07877205479452054,1.54,80.25633
831,5,6,0.20264739726027398,0.1090227397260274,1.5232,80.56688
832,1,61,0.02131068493150685,0.048668219178082193,2.0098,73.98545
832,2,74,0.08677150684931507,0.08489205479452056,1.3797,73.804794
832,3,75,0.15117835616438358,0.12206657534246575,1.8411,75.50704
832,4,71,0.20201315068493153,0.15025890410958903,1.6007,74.69269
832,5,78,0.2788284931506849,0.19191205479452053,1.7705,75.322136
833,1,3,0.023920821917808217,0.0440586301369863,0.9126,74.79507
833,2,2,0.061808219178082185,0.05303972602739726,1.6929,75.46315
833,3,2,0.0944695890410959,0.0661413698630137,0.9043,75.11134
833,4,3,0.1218095890410959,0.07968109589041096,1.1068,74.9446
833,5,4,0.15171890410958905,0.09076383561643835,1.2835,75.71795
834,1,67,0.011283561643835616,0.03789315068493151,1.1306,79.505775
834,2,64,0.05383808219178082,0.05199260273972603,2.2104,80.81654
834,3,53,0.08011452054794521,0.06312904109589042,1.7497,80.33819
834,4,59,0.09267068493150686,0.06868876712328767,1.2438,79.722626
834,5,64,0.12151397260273973,0.08671424657534246,1.5439,81.36646
835,1,0,0.029812602739726028,0.04294301369863014,0.7903,78.100876
835,2,0,0.07537013698630138,0.05608986301369863,0.7706,78.183586
835,3,2,0.11831972602739727,0.0728786301369863,1.4697,78.49008
835,4,2,0.1505441095890411,0.08235205479452054,1.3565,78.778625
835,5,3,0.16954849315068493,0.08046657534246575,1.2887,79.28701
836,1,82,0.014877808219178081,0.05370904109589041,1.1342,87.463776
836,2,75,0.05219835616438356,0.05679753424657535,2.1449,86.4523
836,3,74,0.07354739726027397,0.062489315068493145,1.1421,87.44269
836,4,78,0.09496356164383563,0.07584383561643836,1.0871,87.07701
836,5,81,0.13057123287671232,0.09921424657534247,2.2533,86.982796
837,1,0,0.009075342465753424,0.04317835616438356,0.8099,77.97167
837,2,1,0.0416772602739726,0.05231835616438356,0.9046,78.06213
837,3,1,0.06852876712328768,0.05601232876712329,1.1252,78.43446
837,4,2,0.09878876712328769,0.0712041095890411,1.2016,78.64597
837,5,2,0.1542380821917808,0.10219506849315069,1.312,78.79466
838,1,0,0.025765479452054797,0.09085616438356164,0.5105,81.041565
838,2,0,0.06577205479452054,0.06461095890410959,0.5319,80.35255
838,3,2,0.11279013698630136,0.08328958904109589,1.0175,81.67504
838,4,1,0.15712191780821919,0.10418520547945205,0.9095,81.85052
838,5,0,0.23338849315068494,0.13373808219178082,0.6456,83.060875
839,1,0,0.024937260273972604,0.18147945205479452,0.1937,82.67863
839,2,0,0.07142739726027397,0.1084731506849315,0.1879,83.124985
839,3,0,0.09634904109589042,0.0815668493150685,0.4048,83.589066
839,4,0,0.12118383561643836,0.0925531506849315,0.3202,82.92175
839,5,0,0.13894383561643836,0.0989254794520548,0.2904,83.17025
840,1,1,0.02204821917808219,0.052715616438356164,1.0488,72.08403
840,2,0,0.08376465753424658,0.06730465753424657,0.7329,72.63874
840,3,0,0.14263945205479453,0.09033972602739725,0.7794,71.8923
840,4,2,0.2037717808219178,0.11613753424657534,1.2555,72.65047
840,5,1,0.2693213698630137,0.12416876712328768,0.9351,72.442635
841,1,0,0.01389150684931507,0.04654849315068493,0.7936,82.00296
841,2,0,0.057398082191780816,0.061261917808219185,0.7969,82.14758
841,3,3,0.10186931506849314,0.07747890410958905,1.6476,83.07973
841,4,3,0.16177150684931507,0.11214849315068492,1.8036,83.40572
841,5,1,0.19781753424657536,0.12173369863013699,1.2301,83.3114
842,1,0,0.005923561643835617,0.08350767123287671,0.5529,74.87515
842,2,0,0.03263753424657534,0.043830136986301366,0.6122,74.22491
842,3,1,0.0583,0.05286520547945205,0.9846,76.605064
842,4,1,0.07906931506849314,0.06410876712328767,1.034,75.576416
842,5,0,0.14986054794520548,0.10223205479452055,0.6023,74.78151
843,1,72,0.020894520547945206,0.03458109589041096,1.3262,88.05874
843,2,73,0.04580931506849315,0.04364794520547945,1.0294,88.30781
843,3,70,0.09775972602739726,0.06807397260273973,1.5248,89.6057
843,4,67,0.1203290410958904,0.07562712328767122,1.2969,87.04466
843,5,67,0.16772630136986302,0.08887424657534247,1.0453,87.31507
844,1,0,0.008384657534246576,0.09729342465753424,0.4178,75.16638
844,2,0,0.029166301369863014,0.050411780821917815,0.4292,74.13233
844,3,0,0.07657972602739725,0.06259534246575342,0.5308,74.35764
844,4,0,0.12603342465753425,0.08896082191780823,0.5687,74.75162
844,5,0,0.1663676712328767,0.10612328767123287,0.418,74.64797
845,1,3,0.0033175342465753426,0.027643287671232877,1.073,78.00058
845,2,5,0.01149890410958904,0.027875890410958903,1.547,78.50551
845,3,9,0.040393424657534246,0.04199095890410959,1.8536,81.236824
845,4,6,0.06250986301369862,0.051035890410958906,1.363,79.05934
845,5,10,0.11560000000000001,0.0837958904109589,1.9619,79.31876
846,1,1,0.006762739726027397,0.05532575342465753,1.0095,73.69753
846,2,0,0.03040958904109589,0.051341643835616436,0.7085,73.66561
846,3,1,0.06657397260273973,0.05438219178082192,1.1475,75.27526
846,4,0,0.09175479452054794,0.06292219178082192,0.7381,72.4537
846,5,1,0.11617890410958903,0.07460849315068493,0.9301,73.89663
847,1,115,0.015882465753424658,0.040945479452054796,1.3395,87.05534
847,2,130,0.046023561643835614,0.05171424657534246,1.6574,87.956055
847,3,127,0.06845260273972602,0.06222383561643836,2.5461,88.77206
847,4,121,0.1051827397260274,0.08220301369863015,2.466,89.100105
847,5,126,0.14211287671232878,0.09926986301369863,2.2081,88.217316
848,1,83,0.013027397260273972,0.05537397260273973,1.0975,80.57989
848,2,90,0.03420630136986302,0.045485753424657535,1.1846,80.5385
848,3,78,0.06469479452054795,0.0564745205479452,2.2653,80.23364
848,4,93,0.10045780821917807,0.0825690410958904,2.3377,81.183205
848,5,86,0.12177260273972604,0.09583890410958905,1.9292,81.42206
849,1,0,0.027883561643835618,0.06357808219178082,0.6644,81.796844
849,2,0,0.06726821917808219,0.06902767123287672,0.6571,81.514305
849,3,2,0.11990657534246577,0.08408630136986302,1.0938,82.30345
849,4,0,0.1757682191780822,0.10805561643835616,0.833,82.68513
849,5,2,0.21020328767123286,0.11355643835616437,1.0221,83.22257
850,1,0,0.03507835616438356,0.07517452054794521,0.7896,73.57899
850,2,0,0.07475561643835615,0.06956739726027397,0.819,72.77189
850,3,1,0.1276860273972603,0.09421835616438355,1.1842,73.73956
850,4,2,0.15103945205479452,0.10344191780821918,1.295,73.69351
850,5,4,0.17246794520547945,0.10636739726027397,1.5618,74.235725
851,1,15,0.016213698630136986,0.05508520547945206,1.662,84.216576
851,2,9,0.06769424657534247,0.06416246575342466,0.9642,84.381645
851,3,9,0.13144876712328768,0.10146821917808219,1.1865,84.512276
851,4,15,0.19872356164383562,0.13974602739726028,1.7427,84.76271
851,5,18,0.27612164383561644,0.1699564383561644,1.9721,86.455284
852,1,0,0.012251506849315068,0.09403917808219178,0.4232,75.62233
852,2,0,0.04483643835616439,0.05940767123287671,0.4358,74.0974
852,3,0,0.07705780821917808,0.061687945205479454,0.6229,76.826355
852,4,0,0.13239068493150685,0.09082438356164384,0.8391,75.85296
852,5,0,0.18517890410958904,0.11387041095890411,0.7201,77.37175
853,1,11,0.014854246575342466,0.022418630136986303,1.2342,86.075615
853,2,11,0.04794356164383562,0.03775945205479452,1.0307,86.43422
853,3,8,0.061699726027397254,0.04418410958904109,1.4698,86.57847
853,4,17,0.10393397260273973,0.06562876712328768,1.465,87.985535
853,5,21,0.16071123287671232,0.09021178082191782,1.8309,87.61175
854,1,8,0.021023835616438356,0.02436876712328767,1.5816,75.001915
854,2,5,0.06879369863013698,0.04745780821917808,0.8928,75.11296
854,3,6,0.10687561643835616,0.0639786301369863,1.5763,75.61326
854,4,2,0.13138164383561646,0.07000219178082191,1.8123,75.873184
854,5,8,0.1644586301369863,0.0754123287671233,1.6604,75.843315
855,1,0,0.010896712328767124,0.1390482191780822,0.2553,74.54915
855,2,0,0.05787561643835617,0.09906739726027397,0.2335,75.02047
855,3,0,0.09493232876712329,0.07517917808219178,0.478,75.1763
855,4,0,0.1251131506849315,0.08787698630136986,0.3918,76.45967
855,5,0,0.15236657534246575,0.09842821917808219,0.316,75.91
856,1,0,0.03745232876712329,0.05362958904109589,0.7128,72.93649
856,2,1,0.07716465753424658,0.07305178082191781,1.4704,72.78183
856,3,3,0.10282493150684932,0.07959068493150685,1.3031,73.99819
856,4,2,0.1381076712328767,0.0893309589041096,1.2739,73.78386
856,5,2,0.17788438356164385,0.10043561643835616,1.5849,74.16633
857,1,0,0.013184383561643835,0.125413698630137,0.2464,79.67685
857,2,0,0.04816054794520548,0.09966520547945205,0.2968,79.91118
857,3,0,0.07801643835616438,0.07229835616438356,0.3787,80.65047
857,4,0,0.12267232876712328,0.08299808219178083,0.2025,79.44912
857,5,0,0.1616517808219178,0.09965643835616439,0.3759,80.72698
858,1,0,0.02202,0.13279945205479451,0.2826,82.06995
858,2,0,0.06695589041095891,0.09228602739726026,0.3386,81.23652
858,3,0,0.09955424657534247,0.07480246575342465,0.4471,81.71115
858,4,0,0.13801424657534248,0.09259013698630138,0.4849,83.51959
858,5,0,0.19969013698630136,0.11748383561643835,0.338,81.59126
859,1,2,0.029156438356164383,0.07100301369863014,1.1245,74.16932
859,2,2,0.0739082191780822,0.06029452054794521,0.8701,73.12312
859,3,2,0.11242547945205479,0.08289671232876712,1.3314,73.71186
859,4,2,0.15027616438356164,0.10107452054794522,1.2667,73.888794
859,5,3,0.2063501369863014,0.11907753424657533,1.2095,73.858765
860,1,1,0.016373424657534247,0.09087041095890412,0.9559,84.575096
860,2,0,0.05526767123287671,0.054715616438356166,0.596,83.68794
860,3,0,0.0860358904109589,0.07147068493150685,0.7905,85.6423
860,4,0,0.10430986301369861,0.08008027397260274,0.8181,84.36309
860,5,2,0.13732082191780823,0.09547232876712329,1.0619,86.32296
861,1,0,0.028113150684931507,0.08008849315068493,0.5694,78.77731
861,2,0,0.07754493150684931,0.07108027397260273,0.6339,79.56425
861,3,1,0.12394958904109589,0.0874517808219178,0.8478,78.926605
861,4,2,0.15115753424657535,0.09918904109589041,0.966,81.0354
861,5,5,0.1830180821917808,0.10699479452054794,0.9945,81.40386
862,1,37,0.033334794520547946,0.057151780821917804,1.0336,80.3557
862,2,48,0.10397178082191781,0.09411753424657533,1.0759,80.66545
862,3,54,0.14576876712328765,0.11267808219178081,1.3661,81.35315
862,4,50,0.2022591780821918,0.14483315068493152,1.5442,80.896935
862,5,50,0.24490602739726025,0.15458931506849316,1.0716,80.7668
863,1,0,0.01452109589041096,0.04458712328767123,0.8334,79.159096
863,2,0,0.04629095890410959,0.05464547945205479,0.7846,78.764275
863,3,1,0.10872301369863015,0.08344657534246575,1.6029,79.87953
863,4,2,0.1393958904109589,0.09522821917808219,1.146,79.76531
863,5,2,0.16985972602739727,0.10571342465753425,1.3317,79.90326
864,1,3,0.013516164383561643,0.022072328767123287,1.3891,78.93373
864,2,3,0.053171780821917806,0.04450383561643836,0.852,77.78224
864,3,8,0.10310027397260274,0.07499205479452055,1.2836,78.68731
864,4,10,0.16545424657534247,0.11035534246575342,1.6041,79.15214
864,5,11,0.19485424657534245,0.1156758904109589,1.7164,80.32627
865,1,0,0.016297534246575342,0.02576931506849315,0.7937,79.65693
865,2,0,0.05234794520547945,0.04051890410958904,0.8215,80.78236
865,3,2,0.10510712328767123,0.06512712328767123,1.2192,80.600494
865,4,0,0.16151753424657533,0.08822082191780822,0.8055,81.42329
865,5,2,0.22022876712328768,0.10516465753424657,1.5182,82.41208
866,1,0,0.00980958904109589,0.019936712328767123,0.8278,74.40986
866,2,0,0.03497260273972603,0.029856438356164385,0.7887,75.273834
866,3,1,0.06406794520547945,0.0434958904109589,1.0768,74.70521
866,4,0,0.11455917808219179,0.06736136986301369,0.8306,73.430435
866,5,1,0.15361397260273973,0.07998739726027397,1.1834,74.2903
867,1,2,0.01740767123287671,0.053346301369863014,1.2642,75.97131
867,2,1,0.08131945205479452,0.07783780821917809,1.0667,75.38926
867,3,2,0.1334591780821918,0.09488438356164385,1.3626,76.33348
867,4,1,0.17185013698630136,0.10988547945205479,1.0728,74.77132
867,5,5,0.224026301369863,0.12587698630136987,1.5077,77.40477
868,1,110,0.004304109589041096,0.03347315068493151,1.7834,86.677345
868,2,99,0.025523835616438357,0.0373358904109589,1.2695,85.62162
868,3,109,0.09919890410958904,0.07501479452054795,1.6278,86.396904
868,4,108,0.13606931506849315,0.09434931506849314,2.5352,87.8672
868,5,100,0.1488923287671233,0.09535917808219178,1.6354,86.63397
869,1,105,0.025771506849315066,0.031031780821917807,1.2102,87.141426
869,2,99,0.05496356164383561,0.04790712328767124,1.2706,86.080246
869,3,115,0.10411671232876712,0.07948794520547946,2.3585,88.03222
869,4,116,0.13648219178082194,0.10145041095890411,1.7521,87.25315
869,5,117,0.1693419178082192,0.12306520547945204,2.3164,89.53964
870,1,1,0.017153698630136986,0.05093972602739726,1.3354,77.61148
870,2,1,0.05093561643835617,0.056247945205479453,1.1388,77.496796
870,3,2,0.07415205479452054,0.058203287671232874,1.1626,78.924576
870,4,2,0.11543095890410959,0.08198520547945205,0.9752,78.67647
870,5,2,0.1814558904109589,0.11665287671232877,1.6196,78.069016
871,1,61,0.010213424657534246,0.05145589041095891,1.593,76.63065
